date,datetime,coffee_name,hour,hora_numerica,tipo_pagamento,valor_hryvnia,dia_semana_num,dia_semana,mes_num,mes_nome,ano,semana_ano,dia_mes,mes_ano,periodo_dia,feriado_nome
2025-02-11,2025-02-11 17:35:34.920,Latte,17:35,17,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,7,11,Fevereiro/2025,Tarde (12h-17h),-
2025-02-11,2025-02-11 17:36:42.232,Americano with Milk,17:36,17,Cartão,30.86,1,Terça-feira,2,Fevereiro,2025,7,11,Fevereiro/2025,Tarde (12h-17h),-
2025-02-11,2025-02-11 17:44:12.594,Americano with Milk,17:44,17,Cartão,30.86,1,Terça-feira,2,Fevereiro,2025,7,11,Fevereiro/2025,Tarde (12h-17h),-
2025-02-11,2025-02-11 17:50:40.426,Americano,17:50,17,Cartão,25.96,1,Terça-feira,2,Fevereiro,2025,7,11,Fevereiro/2025,Tarde (12h-17h),-
2025-02-11,2025-02-11 17:54:37.833,Americano with Milk,17:54,17,Cartão,30.86,1,Terça-feira,2,Fevereiro,2025,7,11,Fevereiro/2025,Tarde (12h-17h),-
2025-02-11,2025-02-11 19:04:11.037,Latte,19:04,19,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,7,11,Fevereiro/2025,Noite (18h-22h),-
2025-02-11,2025-02-11 19:05:03.830,Cocoa,19:05,19,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,7,11,Fevereiro/2025,Noite (18h-22h),-
2025-02-12,2025-02-12 07:16:57.164,Cappuccino,07:16,7,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Manhã (07h-11h),-
2025-02-12,2025-02-12 07:35:37.551,Americano,07:35,7,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Manhã (07h-11h),-
2025-02-12,2025-02-12 08:54:35.758,Cocoa,08:54,8,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Manhã (07h-11h),-
2025-02-12,2025-02-12 09:19:45.900,Americano with Milk,09:19,9,Cartão,30.86,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Manhã (07h-11h),-
2025-02-12,2025-02-12 10:43:13.475,Americano,10:43,10,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Manhã (07h-11h),-
2025-02-12,2025-02-12 12:43:29.084,Americano,12:43,12,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 13:08:09.325,Americano,13:08,13,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 13:41:39.723,Hot Chocolate,13:41,13,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 15:41:24.777,Hot Chocolate,15:41,15,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 15:42:16.575,Latte,15:42,15,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 15:43:34.522,Hot Chocolate,15:43,15,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 16:12:58.376,Americano,16:12,16,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 16:26:08.533,Americano,16:26,16,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 17:05:31.989,Cappuccino,17:05,17,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 17:42:51.484,Americano,17:42,17,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Tarde (12h-17h),-
2025-02-12,2025-02-12 20:05:40.740,Latte,20:05,20,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Noite (18h-22h),-
2025-02-12,2025-02-12 20:23:13.374,Cocoa,20:23,20,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Noite (18h-22h),-
2025-02-12,2025-02-12 21:17:04.272,Cappuccino,21:17,21,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,7,12,Fevereiro/2025,Noite (18h-22h),-
2025-02-13,2025-02-13 07:38:47.907,Americano with Milk,07:38,7,Cartão,30.86,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Manhã (07h-11h),-
2025-02-13,2025-02-13 08:45:57.062,Americano,08:45,8,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Manhã (07h-11h),-
2025-02-13,2025-02-13 09:17:21.021,Espresso,09:17,9,Cartão,21.06,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Manhã (07h-11h),-
2025-02-13,2025-02-13 09:36:05.130,Cocoa,09:36,9,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Manhã (07h-11h),-
2025-02-13,2025-02-13 10:29:32.655,Americano with Milk,10:29,10,Cartão,30.86,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Manhã (07h-11h),-
2025-02-13,2025-02-13 10:59:27.048,Americano with Milk,10:59,10,Cartão,30.86,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Manhã (07h-11h),-
2025-02-13,2025-02-13 16:30:39.247,Americano,16:30,16,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Tarde (12h-17h),-
2025-02-13,2025-02-13 16:31:33.722,Americano,16:31,16,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Tarde (12h-17h),-
2025-02-13,2025-02-13 17:16:11.630,Americano with Milk,17:16,17,Cartão,30.86,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Tarde (12h-17h),-
2025-02-13,2025-02-13 17:17:20.197,Americano with Milk,17:17,17,Cartão,30.86,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Tarde (12h-17h),-
2025-02-13,2025-02-13 18:01:35.454,Latte,18:01,18,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Noite (18h-22h),-
2025-02-13,2025-02-13 18:15:08.550,Cappuccino,18:15,18,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Noite (18h-22h),-
2025-02-13,2025-02-13 19:06:30.373,Latte,19:06,19,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,7,13,Fevereiro/2025,Noite (18h-22h),-
2025-02-14,2025-02-14 11:38:55.705,Americano,11:38,11,Cartão,25.96,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Manhã (07h-11h),-
2025-02-14,2025-02-14 14:07:09.333,Hot Chocolate,14:07,14,Cartão,35.76,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 14:45:59.806,Americano,14:45,14,Cartão,25.96,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 14:46:45.108,Espresso,14:46,14,Cartão,21.06,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 14:58:12.247,Americano with Milk,14:58,14,Cartão,30.86,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 15:00:16.743,Cappuccino,15:00,15,Cartão,35.76,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 15:36:40.857,Cappuccino,15:36,15,Cartão,35.76,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 15:38:47.478,Latte,15:38,15,Cartão,35.76,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 15:53:56.467,Hot Chocolate,15:53,15,Cartão,35.76,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 15:54:57.220,Cappuccino,15:54,15,Cartão,35.76,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 17:03:16.068,Americano,17:03,17,Cartão,25.96,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 17:04:29.509,Cocoa,17:04,17,Cartão,35.76,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 17:09:07.646,Espresso,17:09,17,Cartão,21.06,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 17:25:24.871,Americano with Milk,17:25,17,Cartão,30.86,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Tarde (12h-17h),-
2025-02-14,2025-02-14 21:18:29.956,Americano,21:18,21,Cartão,25.96,4,Sexta-feira,2,Fevereiro,2025,7,14,Fevereiro/2025,Noite (18h-22h),-
2025-02-15,2025-02-15 09:22:51.930,Cappuccino,09:22,9,Cartão,35.76,5,Sábado,2,Fevereiro,2025,7,15,Fevereiro/2025,Manhã (07h-11h),-
2025-02-15,2025-02-15 12:41:53.830,Cappuccino,12:41,12,Cartão,35.76,5,Sábado,2,Fevereiro,2025,7,15,Fevereiro/2025,Tarde (12h-17h),-
2025-02-15,2025-02-15 12:44:26.571,Americano,12:44,12,Cartão,25.96,5,Sábado,2,Fevereiro,2025,7,15,Fevereiro/2025,Tarde (12h-17h),-
2025-02-15,2025-02-15 13:02:19.867,Americano with Milk,13:02,13,Cartão,30.86,5,Sábado,2,Fevereiro,2025,7,15,Fevereiro/2025,Tarde (12h-17h),-
2025-02-15,2025-02-15 13:32:05.734,Americano with Milk,13:32,13,Cartão,30.86,5,Sábado,2,Fevereiro,2025,7,15,Fevereiro/2025,Tarde (12h-17h),-
2025-02-15,2025-02-15 14:01:51.228,Cappuccino,14:01,14,Cartão,35.76,5,Sábado,2,Fevereiro,2025,7,15,Fevereiro/2025,Tarde (12h-17h),-
2025-02-15,2025-02-15 14:11:53.922,Americano,14:11,14,Cartão,25.96,5,Sábado,2,Fevereiro,2025,7,15,Fevereiro/2025,Tarde (12h-17h),-
2025-02-15,2025-02-15 15:40:07.667,Hot Chocolate,15:40,15,Cartão,35.76,5,Sábado,2,Fevereiro,2025,7,15,Fevereiro/2025,Tarde (12h-17h),-
2025-02-15,2025-02-15 15:40:59.443,Hot Chocolate,15:40,15,Cartão,35.76,5,Sábado,2,Fevereiro,2025,7,15,Fevereiro/2025,Tarde (12h-17h),-
2025-02-16,2025-02-16 10:46:43.223,Americano,10:46,10,Cartão,25.96,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Manhã (07h-11h),-
2025-02-16,2025-02-16 10:50:00.616,Americano,10:50,10,Cartão,25.96,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Manhã (07h-11h),-
2025-02-16,2025-02-16 10:51:03.967,Americano with Milk,10:51,10,Cartão,30.86,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Manhã (07h-11h),-
2025-02-16,2025-02-16 11:04:47.894,Hot Chocolate,11:04,11,Cartão,35.76,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Manhã (07h-11h),-
2025-02-16,2025-02-16 11:32:29.055,Americano,11:32,11,Cartão,25.96,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Manhã (07h-11h),-
2025-02-16,2025-02-16 14:15:37.049,Hot Chocolate,14:15,14,Cartão,35.76,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Tarde (12h-17h),-
2025-02-16,2025-02-16 14:16:41.124,Latte,14:16,14,Cartão,35.76,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Tarde (12h-17h),-
2025-02-16,2025-02-16 17:12:27.402,Hot Chocolate,17:12,17,Cartão,35.76,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Tarde (12h-17h),-
2025-02-16,2025-02-16 17:13:32.973,Americano with Milk,17:13,17,Cartão,30.86,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Tarde (12h-17h),-
2025-02-16,2025-02-16 17:44:32.781,Americano with Milk,17:44,17,Cartão,30.86,6,Domingo,2,Fevereiro,2025,7,16,Fevereiro/2025,Tarde (12h-17h),-
2025-02-17,2025-02-17 06:50:04.455,Cappuccino,06:50,6,Cartão,35.76,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Noite (18h-22h),-
2025-02-17,2025-02-17 08:53:13.808,Americano,08:53,8,Cartão,25.96,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Manhã (07h-11h),-
2025-02-17,2025-02-17 09:00:55.147,Americano,09:00,9,Cartão,25.96,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Manhã (07h-11h),-
2025-02-17,2025-02-17 09:28:06.582,Americano with Milk,09:28,9,Cartão,30.86,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Manhã (07h-11h),-
2025-02-17,2025-02-17 09:56:59.212,Hot Chocolate,09:56,9,Cartão,35.76,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Manhã (07h-11h),-
2025-02-17,2025-02-17 10:20:12.065,Americano with Milk,10:20,10,Cartão,30.86,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Manhã (07h-11h),-
2025-02-17,2025-02-17 10:44:48.005,Americano,10:44,10,Cartão,25.96,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Manhã (07h-11h),-
2025-02-17,2025-02-17 11:53:58.611,Americano with Milk,11:53,11,Cartão,30.86,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Manhã (07h-11h),-
2025-02-17,2025-02-17 11:55:02.203,Espresso,11:55,11,Cartão,21.06,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Manhã (07h-11h),-
2025-02-17,2025-02-17 12:48:58.321,Cappuccino,12:48,12,Cartão,35.76,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Tarde (12h-17h),-
2025-02-17,2025-02-17 14:23:01.905,Latte,14:23,14,Cartão,35.76,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Tarde (12h-17h),-
2025-02-17,2025-02-17 15:05:41.697,Americano with Milk,15:05,15,Cartão,30.86,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Tarde (12h-17h),-
2025-02-17,2025-02-17 15:33:19.567,Latte,15:33,15,Cartão,35.76,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Tarde (12h-17h),-
2025-02-17,2025-02-17 16:19:06.398,Espresso,16:19,16,Cartão,21.06,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Tarde (12h-17h),-
2025-02-17,2025-02-17 16:22:42.001,Americano,16:22,16,Cartão,25.96,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Tarde (12h-17h),-
2025-02-17,2025-02-17 17:31:14.111,Americano with Milk,17:31,17,Cartão,30.86,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Tarde (12h-17h),-
2025-02-17,2025-02-17 18:23:52.638,Americano,18:23,18,Cartão,25.96,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Noite (18h-22h),-
2025-02-17,2025-02-17 19:13:51.838,Americano,19:13,19,Cartão,25.96,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Noite (18h-22h),-
2025-02-17,2025-02-17 19:15:00.877,Americano,19:15,19,Cartão,25.96,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Noite (18h-22h),-
2025-02-17,2025-02-17 20:18:17.498,Latte,20:18,20,Cartão,35.76,0,Segunda-feira,2,Fevereiro,2025,8,17,Fevereiro/2025,Noite (18h-22h),-
2025-02-18,2025-02-18 08:53:08.743,Americano,08:53,8,Cartão,25.96,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Manhã (07h-11h),-
2025-02-18,2025-02-18 08:54:14.493,Americano,08:54,8,Cartão,25.96,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Manhã (07h-11h),-
2025-02-18,2025-02-18 11:07:35.321,Americano,11:07,11,Cartão,25.96,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Manhã (07h-11h),-
2025-02-18,2025-02-18 11:30:06.156,Americano,11:30,11,Cartão,25.96,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Manhã (07h-11h),-
2025-02-18,2025-02-18 11:38:23.547,Americano with Milk,11:38,11,Cartão,30.86,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Manhã (07h-11h),-
2025-02-18,2025-02-18 12:15:26.575,Americano with Milk,12:15,12,Cartão,30.86,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Tarde (12h-17h),-
2025-02-18,2025-02-18 13:04:27.249,Cocoa,13:04,13,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Tarde (12h-17h),-
2025-02-18,2025-02-18 13:25:45.108,Americano,13:25,13,Cartão,25.96,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Tarde (12h-17h),-
2025-02-18,2025-02-18 13:27:05.310,Americano with Milk,13:27,13,Cartão,30.86,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Tarde (12h-17h),-
2025-02-18,2025-02-18 17:05:28.048,Hot Chocolate,17:05,17,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Tarde (12h-17h),-
2025-02-18,2025-02-18 17:08:19.308,Americano with Milk,17:08,17,Cartão,30.86,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Tarde (12h-17h),-
2025-02-18,2025-02-18 17:09:17.261,Espresso,17:09,17,Cartão,21.06,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Tarde (12h-17h),-
2025-02-18,2025-02-18 17:10:22.869,Cocoa,17:10,17,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Tarde (12h-17h),-
2025-02-18,2025-02-18 17:11:35.709,Cocoa,17:11,17,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Tarde (12h-17h),-
2025-02-18,2025-02-18 19:36:27.317,Cocoa,19:36,19,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Noite (18h-22h),-
2025-02-18,2025-02-18 20:06:56.196,Cocoa,20:06,20,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Noite (18h-22h),-
2025-02-18,2025-02-18 20:58:12.599,Hot Chocolate,20:58,20,Cartão,35.76,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Noite (18h-22h),-
2025-02-18,2025-02-18 21:01:59.629,Americano with Milk,21:01,21,Cartão,30.86,1,Terça-feira,2,Fevereiro,2025,8,18,Fevereiro/2025,Noite (18h-22h),-
2025-02-19,2025-02-19 08:08:52.951,Cappuccino,08:08,8,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Manhã (07h-11h),-
2025-02-19,2025-02-19 08:09:54.081,Americano,08:09,8,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Manhã (07h-11h),-
2025-02-19,2025-02-19 08:47:32.785,Americano,08:47,8,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Manhã (07h-11h),-
2025-02-19,2025-02-19 09:24:31.977,Cappuccino,09:24,9,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Manhã (07h-11h),-
2025-02-19,2025-02-19 10:09:51.001,Americano,10:09,10,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Manhã (07h-11h),-
2025-02-19,2025-02-19 10:19:01.276,Hot Chocolate,10:19,10,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Manhã (07h-11h),-
2025-02-19,2025-02-19 10:40:51.590,Americano with Milk,10:40,10,Cartão,30.86,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Manhã (07h-11h),-
2025-02-19,2025-02-19 12:45:06.072,Americano,12:45,12,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Tarde (12h-17h),-
2025-02-19,2025-02-19 12:46:03.964,Cocoa,12:46,12,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Tarde (12h-17h),-
2025-02-19,2025-02-19 13:06:54.382,Americano,13:06,13,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Tarde (12h-17h),-
2025-02-19,2025-02-19 15:50:42.815,Cappuccino,15:50,15,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Tarde (12h-17h),-
2025-02-19,2025-02-19 17:04:00.258,Americano,17:04,17,Cartão,25.96,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Tarde (12h-17h),-
2025-02-19,2025-02-19 17:34:49.096,Cappuccino,17:34,17,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Tarde (12h-17h),-
2025-02-19,2025-02-19 17:57:52.035,Americano with Milk,17:57,17,Cartão,30.86,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Tarde (12h-17h),-
2025-02-19,2025-02-19 18:35:38.827,Cappuccino,18:35,18,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Noite (18h-22h),-
2025-02-19,2025-02-19 19:01:33.088,Latte,19:01,19,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Noite (18h-22h),-
2025-02-19,2025-02-19 19:11:49.990,Cocoa,19:11,19,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Noite (18h-22h),-
2025-02-19,2025-02-19 19:12:42.778,Hot Chocolate,19:12,19,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Noite (18h-22h),-
2025-02-19,2025-02-19 19:26:22.966,Latte,19:26,19,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Noite (18h-22h),-
2025-02-19,2025-02-19 20:05:28.372,Cocoa,20:05,20,Cartão,35.76,2,Quarta-feira,2,Fevereiro,2025,8,19,Fevereiro/2025,Noite (18h-22h),-
2025-02-20,2025-02-20 07:56:24.575,Cappuccino,07:56,7,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Manhã (07h-11h),-
2025-02-20,2025-02-20 09:17:53.311,Americano,09:17,9,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Manhã (07h-11h),-
2025-02-20,2025-02-20 10:16:40.424,Cappuccino,10:16,10,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Manhã (07h-11h),-
2025-02-20,2025-02-20 10:17:38.671,Americano,10:17,10,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Manhã (07h-11h),-
2025-02-20,2025-02-20 10:20:24.946,Americano,10:20,10,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Manhã (07h-11h),-
2025-02-20,2025-02-20 10:24:23.547,Americano,10:24,10,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Manhã (07h-11h),-
2025-02-20,2025-02-20 13:02:19.848,Americano with Milk,13:02,13,Cartão,30.86,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Tarde (12h-17h),-
2025-02-20,2025-02-20 14:20:33.099,Latte,14:20,14,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Tarde (12h-17h),-
2025-02-20,2025-02-20 14:37:59.781,Americano,14:37,14,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Tarde (12h-17h),-
2025-02-20,2025-02-20 14:38:49.319,Americano,14:38,14,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Tarde (12h-17h),-
2025-02-20,2025-02-20 15:19:45.555,Espresso,15:19,15,Cartão,21.06,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Tarde (12h-17h),-
2025-02-20,2025-02-20 16:05:49.514,Cappuccino,16:05,16,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Tarde (12h-17h),-
2025-02-20,2025-02-20 16:59:06.628,Cappuccino,16:59,16,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Tarde (12h-17h),-
2025-02-20,2025-02-20 17:00:36.942,Hot Chocolate,17:00,17,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Tarde (12h-17h),-
2025-02-20,2025-02-20 17:07:27.986,Americano,17:07,17,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Tarde (12h-17h),-
2025-02-20,2025-02-20 18:57:34.629,Americano,18:57,18,Cartão,25.96,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Noite (18h-22h),-
2025-02-20,2025-02-20 19:01:51.276,Hot Chocolate,19:01,19,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Noite (18h-22h),-
2025-02-20,2025-02-20 19:07:25.568,Cocoa,19:07,19,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Noite (18h-22h),-
2025-02-20,2025-02-20 20:07:03.598,Latte,20:07,20,Cartão,35.76,3,Quinta-feira,2,Fevereiro,2025,8,20,Fevereiro/2025,Noite (18h-22h),-
2025-02-21,2025-02-21 06:59:08.408,Americano,06:59,6,Cartão,25.96,4,Sexta-feira,2,Fevereiro,2025,8,21,Fevereiro/2025,Noite (18h-22h),-
2025-02-21,2025-02-21 09:41:29.609,Latte,09:41,9,Cartão,35.76,4,Sexta-feira,2,Fevereiro,2025,8,21,Fevereiro/2025,Manhã (07h-11h),-
2025-02-21,2025-02-21 09:49:20.918,Cappuccino,09:49,9,Cartão,35.76,4,Sexta-feira,2,Fevereiro,2025,8,21,Fevereiro/2025,Manhã (07h-11h),-
